minimum_nights,calculated_host_listings_count,availability_365,room_type,price
0.07142857142857142,0.006134969325153375,0.08493150684931507,0.5,300
0.0,0.0,0.0,0.0,165
0.14285714285714285,0.0,0.7589041095890411,0.5,145
0.21428571428571427,0.0,0.4657534246575343,0.0,180
0.14285714285714285,0.0,0.0,0.5,240
0.21428571428571427,0.009202453987730062,0.030136986301369864,0.0,35
0.07142857142857142,0.003067484662576687,0.9424657534246575,0.5,168
0.0,0.0,0.0,0.5,99
0.14285714285714285,0.0,0.0,0.0,32
0.4285714285714286,0.0,0.0,0.5,55
0.0,0.0,0.0,0.0,65
0.0,0.018404907975460124,0.9589041095890412,0.0,60
0.07142857142857142,0.0,0.0,0.5,200
0.14285714285714285,0.0,0.7342465753424657,0.5,110
0.07142857142857142,0.003067484662576687,0.6438356164383562,0.5,189
0.5,0.0,0.005479452054794521,0.0,103
0.07142857142857142,0.0,0.0,0.5,300
0.4285714285714286,0.003067484662576687,0.9835616438356164,0.5,150
0.0,0.015337423312883437,0.9835616438356164,0.0,60
0.4285714285714286,0.0,0.0,0.5,150
0.4285714285714286,0.003067484662576687,0.5315068493150685,0.0,71
0.0,0.0,0.0,0.5,240
0.0,0.018404907975460124,0.21643835616438356,0.0,55
0.07142857142857142,0.0,0.726027397260274,0.0,68
0.0,0.003067484662576687,0.2410958904109589,0.0,94
0.0,0.0,1.0,0.0,250
0.07142857142857142,0.015337423312883437,0.9972602739726028,0.0,35
0.07142857142857142,0.0,0.0958904109589041,0.5,175
0.21428571428571427,0.0,0.5123287671232877,0.0,63
0.07142857142857142,0.0,0.9945205479452055,0.5,248
0.14285714285714285,0.0,0.0,0.5,170
0.6428571428571428,0.006134969325153375,0.0,0.0,32
0.0,0.024539877300613498,0.9616438356164384,0.0,59
0.3571428571428571,0.006134969325153375,0.24657534246575344,0.0,86
0.0,0.0,0.0,0.0,70
0.0,0.0,0.0,0.0,50
0.0,0.02147239263803681,0.8684931506849315,0.0,300
0.0,0.0,0.0,0.0,100
0.4285714285714286,0.03374233128834356,0.6876712328767123,0.0,40
0.2857142857142857,0.0,0.18356164383561643,0.5,350
0.07142857142857142,0.0,0.0,0.5,125
0.0,0.009202453987730062,0.5698630136986301,0.0,33
0.2857142857142857,0.0,0.12602739726027398,0.5,109
0.14285714285714285,0.0,0.5315068493150685,0.5,255
0.14285714285714285,0.0,0.0,0.0,87
0.14285714285714285,0.006134969325153375,0.019178082191780823,0.0,98
0.2857142857142857,0.003067484662576687,0.019178082191780823,0.5,89
0.9285714285714286,0.0,0.0,0.5,200
0.0,0.006134969325153375,0.10684931506849316,0.0,39
0.21428571428571427,0.0,0.0821917808219178,0.0,90
0.0,0.0,0.0,0.0,65
0.6428571428571428,0.003067484662576687,0.0,0.5,350
0.0,0.009202453987730062,0.9616438356164384,1.0,40
0.0,0.003067484662576687,0.06027397260273973,1.0,45
0.0,0.0,0.0,0.5,150
0.9285714285714286,0.0,0.0,0.0,57
0.0,0.003067484662576687,0.136986301369863,0.5,88
0.14285714285714285,0.0,0.1506849315068493,0.0,115
0.0,0.0,0.0,0.0,35
0.14285714285714285,0.0,0.0,0.0,45
0.0,0.0,0.0,0.0,40
0.21428571428571427,0.003067484662576687,0.04657534246575343,0.5,99
0.07142857142857142,0.003067484662576687,0.24383561643835616,0.5,99
0.2857142857142857,0.0,0.6986301369863014,0.0,89
0.07142857142857142,0.0,0.0,0.5,200
0.21428571428571427,0.0,0.0,0.5,265
0.0,0.0,0.1589041095890411,1.0,23
0.14285714285714285,0.003067484662576687,0.2191780821917808,0.5,250
0.0,0.0,0.005479452054794521,0.0,80
0.21428571428571427,0.003067484662576687,0.38904109589041097,0.5,230
0.07142857142857142,0.027607361963190184,0.9753424657534246,0.0,60
0.07142857142857142,0.003067484662576687,0.0027397260273972603,0.0,75
0.0,0.027607361963190184,0.0,0.0,60
0.4285714285714286,0.0,0.024657534246575342,0.5,130
0.0,0.0,0.0,0.5,400
0.0,0.024539877300613498,0.852054794520548,0.0,55
0.2857142857142857,0.0,0.0,0.5,220
0.07142857142857142,0.006134969325153375,0.3013698630136986,0.0,65
0.07142857142857142,0.0,0.0,0.0,86
0.4285714285714286,0.0,0.12054794520547946,0.5,148
0.2857142857142857,0.0,0.0,0.5,140
0.07142857142857142,0.0,0.6904109589041096,0.5,130
0.0,0.0,0.0,0.0,97
0.0,0.0,0.0,0.0,25
0.07142857142857142,0.006134969325153375,0.0,0.0,50
0.07142857142857142,0.003067484662576687,0.0,0.0,65
0.14285714285714285,0.0,0.9945205479452055,0.5,100
0.0,0.024539877300613498,0.9342465753424658,0.0,50
0.0,0.0,0.0,0.5,220
0.0,0.0,0.0,0.5,120
0.0,0.009202453987730062,0.4246575342465753,0.0,129
0.21428571428571427,0.0,0.0027397260273972603,0.5,450
0.2857142857142857,0.0,0.4876712328767123,0.0,195
0.21428571428571427,0.0,0.20273972602739726,0.5,149
0.07142857142857142,0.0,0.3561643835616438,0.5,350
0.0,0.0,0.0,0.0,65
0.4285714285714286,0.0,0.0,0.5,150
0.14285714285714285,0.0,0.04657534246575343,0.5,242
0.14285714285714285,0.0,0.0,0.5,105
0.07142857142857142,0.0,0.18082191780821918,0.0,119
0.21428571428571427,0.0,0.0,0.5,100
0.07142857142857142,0.0,0.043835616438356165,0.5,220
0.0,0.015337423312883437,0.2219178082191781,0.0,60
0.0,0.009202453987730062,0.09315068493150686,0.0,75
0.07142857142857142,0.0,0.37534246575342467,0.5,150
0.0,0.012269938650306749,0.057534246575342465,1.0,95
0.0,0.0,0.0,0.0,88
0.0,0.0,0.0,0.5,200
0.07142857142857142,0.0,0.6410958904109589,0.5,115
0.14285714285714285,0.0,0.23835616438356164,0.5,300
0.0,0.018404907975460124,0.7123287671232876,0.0,62
0.07142857142857142,0.0,0.016438356164383564,0.5,115
0.07142857142857142,0.003067484662576687,0.4931506849315069,0.5,89
0.07142857142857142,0.0,0.46301369863013697,1.0,32
0.07142857142857142,0.0,0.0,0.0,65
0.07142857142857142,0.0,0.0,0.5,195
0.4285714285714286,0.0,0.0,0.0,85
0.0,0.0,0.0,0.0,70
0.0,0.0,0.12328767123287672,0.5,205
0.3571428571428571,0.003067484662576687,0.9698630136986301,0.5,200
0.0,0.012269938650306749,0.9260273972602739,0.0,48
0.0,0.0,0.18356164383561643,0.0,85
0.5,0.0,0.29863013698630136,0.0,59
0.2857142857142857,0.0,0.6657534246575343,0.5,100
0.07142857142857142,0.0,0.0,0.5,60
0.07142857142857142,0.0,0.0,0.5,99
0.07142857142857142,0.0,0.336986301369863,0.5,65
0.07142857142857142,0.009202453987730062,0.33972602739726027,0.5,129
0.07142857142857142,0.0,0.23835616438356164,0.0,45
0.07142857142857142,0.0,0.1780821917808219,0.5,68
0.21428571428571427,0.0,0.0,0.5,160
0.0,0.0,0.0,0.5,102
0.07142857142857142,0.0,0.0027397260273972603,0.5,175
0.14285714285714285,0.0,0.4657534246575343,0.0,85
0.07142857142857142,0.0,0.8410958904109589,0.0,60
0.07142857142857142,0.0,0.9342465753424658,0.0,100
0.2857142857142857,0.0,0.0,0.5,119
0.07142857142857142,0.0,0.31232876712328766,0.5,115
0.07142857142857142,0.0,0.4931506849315069,0.0,45
0.07142857142857142,0.003067484662576687,0.43561643835616437,0.5,85
0.07142857142857142,0.006134969325153375,0.6,0.0,89
0.0,0.0,0.2410958904109589,0.0,50
0.9285714285714286,0.0,0.0,0.0,150
0.0,0.0,0.0,0.0,60
0.07142857142857142,0.0,0.0,0.0,60
0.14285714285714285,0.0,0.6054794520547945,0.5,100
0.07142857142857142,0.0,0.0410958904109589,0.5,110
0.07142857142857142,0.003067484662576687,0.7863013698630137,0.5,99
0.21428571428571427,0.0,0.0,0.0,530
0.0,0.0,1.0,0.0,150
0.07142857142857142,0.0,0.0,0.0,60
0.07142857142857142,0.0,0.336986301369863,0.5,100
0.4285714285714286,0.0,0.4931506849315069,0.5,100
0.14285714285714285,0.0,0.5506849315068493,0.0,382
0.4285714285714286,0.0,0.3698630136986301,0.5,190
0.14285714285714285,0.0,0.7972602739726028,0.5,180
0.9285714285714286,0.0,0.0,0.0,80
0.07142857142857142,0.0,0.08767123287671233,0.5,1067
0.07142857142857142,0.0,0.263013698630137,0.5,100
0.0,0.0,0.07671232876712329,0.5,300
0.07142857142857142,0.003067484662576687,0.0,0.5,125
0.2857142857142857,0.006134969325153375,0.0,0.5,150
0.07142857142857142,0.006134969325153375,0.17534246575342466,0.0,42
0.14285714285714285,0.024539877300613498,0.19726027397260273,0.5,87
0.07142857142857142,0.0,0.0,0.0,80
0.0,0.0,0.0,0.0,60
0.3571428571428571,0.0,0.0,0.5,125
0.07142857142857142,0.0,0.16164383561643836,0.5,225
0.4285714285714286,0.006134969325153375,0.736986301369863,0.5,165
0.14285714285714285,0.0,0.29863013698630136,0.0,75
0.14285714285714285,0.0,0.0,0.5,123
0.2857142857142857,0.0,0.0,0.5,100
0.14285714285714285,0.0,0.5205479452054794,0.0,70
0.0,0.0,0.7561643835616438,0.5,175
0.2857142857142857,0.012269938650306749,0.24657534246575344,1.0,35
0.07142857142857142,0.0,0.0,0.0,42
0.0,0.0,0.0,0.0,65
0.07142857142857142,0.0,0.5150684931506849,0.5,200
0.0,0.03067484662576687,0.9917808219178083,0.0,279
0.0,0.0,0.0,0.0,680
0.0,0.05214723926380368,0.873972602739726,0.0,135
0.21428571428571427,0.003067484662576687,0.589041095890411,0.5,55
0.3571428571428571,0.0,0.08493150684931507,0.5,80
0.14285714285714285,0.0,0.0,0.0,55
0.4285714285714286,0.006134969325153375,0.18904109589041096,0.5,150
0.4285714285714286,0.0,0.03561643835616438,0.5,134
0.0,0.0,0.0,0.5,500
0.07142857142857142,0.003067484662576687,0.0,0.0,158
0.6428571428571428,0.0,0.11506849315068493,0.5,65
0.14285714285714285,0.0,0.008219178082191782,0.5,200
0.4285714285714286,0.0,0.0027397260273972603,0.5,195
0.07142857142857142,0.0,0.0273972602739726,0.5,120
0.07142857142857142,0.0,0.03287671232876713,0.0,70
0.0,0.024539877300613498,0.6273972602739726,0.0,55
0.07142857142857142,0.0,0.8904109589041096,0.5,275
0.0,0.009202453987730062,0.5753424657534246,0.5,85
0.0,0.015337423312883437,0.4767123287671233,0.0,40
0.07142857142857142,0.0,0.21643835616438356,0.0,90
0.07142857142857142,0.0,0.715068493150685,0.0,65
0.0,0.05828220858895705,0.9835616438356164,0.0,149
0.14285714285714285,0.0,0.0,0.5,180
0.0,0.0,0.24383561643835616,0.0,133
0.07142857142857142,0.0,0.0,0.0,30
0.07142857142857142,0.0,0.0,0.5,55
0.21428571428571427,0.0,0.0,0.5,199
0.07142857142857142,0.0,0.9205479452054794,0.0,135
0.14285714285714285,0.0,0.9260273972602739,0.5,300
0.0,0.012269938650306749,0.0,0.0,100
0.07142857142857142,0.0,0.06301369863013699,0.5,860
0.07142857142857142,0.003067484662576687,0.13972602739726028,0.0,68
0.07142857142857142,0.0,0.2273972602739726,0.5,100
0.07142857142857142,0.0,0.2410958904109589,0.0,75
0.21428571428571427,0.0,0.0410958904109589,0.0,220
0.07142857142857142,0.0,0.0,0.5,250
0.14285714285714285,0.003067484662576687,0.06575342465753425,0.0,90
0.6428571428571428,0.0,0.0821917808219178,0.5,305
0.0,0.0,0.4712328767123288,0.0,115
0.0,0.0,0.0,0.0,65
0.21428571428571427,0.0,0.7698630136986302,0.5,249
0.14285714285714285,0.0,0.008219178082191782,0.0,380
0.07142857142857142,0.0,0.03287671232876713,0.0,85
0.14285714285714285,0.0,0.0,0.0,63
0.14285714285714285,0.0,0.010958904109589041,0.5,119
0.0,0.08895705521472393,0.4794520547945206,0.0,179
0.14285714285714285,0.0,0.13424657534246576,0.0,35
0.07142857142857142,0.0,0.9068493150684932,0.0,37
0.21428571428571427,0.0,0.0,0.5,165
0.07142857142857142,0.0,0.9972602739726028,0.5,250
0.14285714285714285,0.0,0.32054794520547947,0.5,205
0.0,0.006134969325153375,0.0027397260273972603,0.5,65
0.07142857142857142,0.0,0.0,0.5,135
1.0,0.03374233128834356,0.2191780821917808,0.0,75
0.07142857142857142,0.0,0.0,0.5,120
0.2857142857142857,0.0,0.18904109589041096,0.0,35
0.14285714285714285,0.0,0.0,0.0,90
0.0,0.009202453987730062,0.9671232876712329,0.0,60
0.0,0.0,0.0,0.0,63
0.14285714285714285,0.006134969325153375,0.2356164383561644,0.5,74
0.0,0.0,0.0,0.0,59
0.14285714285714285,0.14723926380368096,0.547945205479452,0.5,737
0.14285714285714285,0.009202453987730062,0.9780821917808219,0.0,389
0.21428571428571427,0.0,0.9589041095890412,0.0,56
0.14285714285714285,0.009202453987730062,0.7397260273972602,0.0,69
0.07142857142857142,0.0,0.0,0.0,100
0.0,0.003067484662576687,0.9232876712328767,0.0,75
0.14285714285714285,0.0,0.0027397260273972603,0.5,90
0.0,0.003067484662576687,0.0,1.0,25
0.14285714285714285,0.0,0.0,0.5,500
0.0,0.0,0.4904109589041096,0.0,69
0.07142857142857142,0.003067484662576687,0.8684931506849315,0.0,75
0.2857142857142857,0.0,0.019178082191780823,0.5,85
0.0,0.0,0.0,0.5,180
0.0,0.0,0.9780821917808219,1.0,65
0.6428571428571428,0.0,0.7698630136986302,0.5,160
0.14285714285714285,0.003067484662576687,0.0,0.5,85
0.0,0.0,0.7287671232876712,0.0,150
0.14285714285714285,0.0,0.0,0.5,150
0.0,0.049079754601226995,0.9232876712328767,0.0,139
0.21428571428571427,0.0,0.0,0.5,170
0.0,0.0,0.0,0.5,160
0.2857142857142857,0.0,0.0,0.5,149
0.2857142857142857,0.006134969325153375,0.9753424657534246,0.0,38
0.0,0.0,0.15616438356164383,0.0,180
0.0,0.0,0.0,0.0,70
0.2857142857142857,0.0,0.0,0.0,102
0.4285714285714286,0.006134969325153375,1.0,0.0,150
0.2857142857142857,0.0,0.7205479452054795,0.5,70
0.07142857142857142,0.003067484662576687,0.2191780821917808,0.0,45
0.2857142857142857,0.0,0.0,0.0,45
0.4285714285714286,0.0,0.021917808219178082,0.5,150
0.07142857142857142,0.0,0.1643835616438356,0.5,180
0.07142857142857142,0.006134969325153375,0.9835616438356164,0.0,55
0.2857142857142857,0.006134969325153375,0.8876712328767123,0.0,80
0.0,0.0,0.0,0.5,210
0.21428571428571427,0.0,0.0,0.0,38
0.14285714285714285,0.003067484662576687,0.9506849315068493,0.0,75
0.0,0.0,0.0,0.0,40
0.3571428571428571,0.0,0.0,0.0,90
0.14285714285714285,0.0,0.0027397260273972603,0.5,180
0.07142857142857142,0.0,0.0,0.5,250
0.21428571428571427,0.0,0.06301369863013699,0.0,89
0.7857142857142857,0.0,0.0,0.0,95
0.14285714285714285,0.015337423312883437,0.6821917808219178,0.5,750
0.9285714285714286,0.0,0.0,0.0,45
0.07142857142857142,0.0,0.0,0.5,180
0.07142857142857142,0.0,0.7561643835616438,0.0,40
0.4285714285714286,0.006134969325153375,0.1178082191780822,0.5,150
0.07142857142857142,0.0,0.16712328767123288,0.0,57
0.07142857142857142,0.0,0.0,0.5,275
0.07142857142857142,0.0,0.19726027397260273,0.0,289
0.14285714285714285,0.0,0.0,0.5,400
0.21428571428571427,0.0,0.0,0.5,250
0.14285714285714285,0.0,0.2136986301369863,0.0,75
0.14285714285714285,0.14723926380368096,0.5589041095890411,0.5,699
0.14285714285714285,0.0,0.2493150684931507,0.0,79
0.14285714285714285,0.0,0.0,0.0,45
0.07142857142857142,0.0,0.0,0.5,70
0.4285714285714286,0.0,0.0,0.5,155
0.14285714285714285,0.0,0.4958904109589041,0.5,120
0.9285714285714286,0.0,0.17534246575342466,0.5,90
0.2857142857142857,0.0,0.0,0.5,100
0.14285714285714285,0.0,0.7506849315068493,0.5,175
0.0,0.0,0.0,0.0,85
0.21428571428571427,0.0,0.0,0.5,150
0.4285714285714286,0.003067484662576687,0.4191780821917808,0.5,200
0.9285714285714286,0.0,0.07671232876712329,0.0,95
0.0,0.006134969325153375,0.24657534246575344,0.5,121
0.0,0.0,0.0,0.0,49
0.0,0.0,0.4465753424657534,0.5,155
0.14285714285714285,0.0,0.19452054794520549,0.5,160
0.14285714285714285,0.0,0.4383561643835616,0.5,500
0.07142857142857142,0.0,0.24657534246575344,0.0,100
0.07142857142857142,0.006134969325153375,0.8602739726027397,0.0,55
0.4285714285714286,0.0,0.0,0.5,250
0.0,0.0,0.0,0.5,165
0.07142857142857142,0.0,0.052054794520547946,0.5,110
0.0,0.0,0.0,0.0,80
0.07142857142857142,0.0,0.0,0.0,75
0.21428571428571427,0.0,0.0,0.0,75
0.0,0.0,0.35342465753424657,0.0,60
0.07142857142857142,0.0,0.0,0.5,180
0.2857142857142857,0.0,0.9808219178082191,0.5,349
0.0,0.0,0.0,0.5,190
0.14285714285714285,0.02147239263803681,0.9753424657534246,0.5,81
0.0,0.0,0.18082191780821918,0.0,100
0.14285714285714285,0.0,0.0,0.0,37
0.0,0.003067484662576687,1.0,0.0,45
0.14285714285714285,0.0,0.052054794520547946,0.0,99
0.0,0.0,0.0,0.5,100
0.0,0.0,0.0,0.0,65
0.07142857142857142,0.0,0.0,0.5,100
0.14285714285714285,0.0,0.016438356164383564,0.5,120
0.9285714285714286,0.0,0.0,0.0,45
0.0,0.009202453987730062,0.07123287671232877,0.0,60
0.21428571428571427,0.0,0.21095890410958903,0.5,275
0.2857142857142857,0.0,0.0,0.0,50
0.0,0.0,0.4904109589041096,0.0,79
0.0,0.0,0.0027397260273972603,0.0,115
0.0,0.009202453987730062,0.9232876712328767,0.0,50
0.0,0.0,0.9972602739726028,0.0,75
0.0,0.0,0.0,0.0,75
0.0,0.006134969325153375,0.6465753424657534,1.0,19
0.0,0.0,0.0,0.5,250
0.4285714285714286,0.0,0.0,0.5,115
0.2857142857142857,0.0,0.0,0.0,40
0.07142857142857142,0.0,0.038356164383561646,0.5,179
0.21428571428571427,0.0,0.0,0.5,100
0.0,0.0,0.0,0.0,1450
0.14285714285714285,0.08282208588957056,0.15342465753424658,0.5,199
0.07142857142857142,0.0,0.0,0.0,100
0.14285714285714285,0.0,0.8958904109589041,0.5,200
0.21428571428571427,0.0,0.1315068493150685,0.5,110
0.0,0.05828220858895705,0.9945205479452055,0.0,199
0.21428571428571427,0.0,0.46301369863013697,0.5,295
0.07142857142857142,0.0,0.005479452054794521,0.0,79
0.0,0.0,0.0,0.5,130
0.14285714285714285,0.0,0.06301369863013699,0.0,70
0.2857142857142857,0.0,0.0,0.0,99
0.07142857142857142,0.0,0.4904109589041096,0.5,490
0.0,0.009202453987730062,0.526027397260274,0.0,75
0.0,0.003067484662576687,0.019178082191780823,0.0,50
0.07142857142857142,0.006134969325153375,0.0,0.5,101
0.0,0.006134969325153375,0.947945205479452,0.0,38
0.07142857142857142,0.003067484662576687,0.008219178082191782,0.5,174
0.07142857142857142,0.003067484662576687,0.23835616438356164,0.0,60
0.07142857142857142,0.0,0.7561643835616438,0.0,115
0.14285714285714285,0.0,0.0,0.0,67
0.0,0.015337423312883437,0.8904109589041096,0.0,75
0.07142857142857142,0.003067484662576687,0.0,0.5,225
0.21428571428571427,0.0,0.016438356164383564,0.5,100
0.0,0.0,0.0,0.0,119
0.07142857142857142,0.003067484662576687,0.6301369863013698,0.5,195
0.14285714285714285,0.0,0.0,0.0,65
0.07142857142857142,0.0,0.7342465753424657,0.0,99
0.14285714285714285,0.009202453987730062,0.6301369863013698,0.5,220
0.21428571428571427,0.0,0.0273972602739726,0.0,58
0.5714285714285714,0.003067484662576687,0.1315068493150685,0.5,469
0.21428571428571427,0.0,0.0,0.5,130
0.0,0.0,0.39452054794520547,0.0,128
0.07142857142857142,0.0,0.0,0.5,172
0.0,0.0,0.03287671232876713,0.5,144
0.0,0.006134969325153375,0.1315068493150685,0.0,65
0.07142857142857142,0.0,0.0,0.0,57
0.2857142857142857,0.012269938650306749,0.821917808219178,0.0,67
0.4285714285714286,0.0,0.0,0.5,400
0.0,0.006134969325153375,0.0,0.0,86
0.0,0.003067484662576687,0.0,0.0,500
0.0,0.0,0.0,0.0,150
0.2857142857142857,0.0,0.4767123287671233,0.5,250
0.14285714285714285,0.003067484662576687,0.0,0.5,160
0.2857142857142857,0.0,0.5863013698630137,0.0,48
0.0,0.0,0.4849315068493151,0.5,194
0.0,0.0,0.0,0.5,225
0.0,0.0,0.0,0.0,60
0.14285714285714285,0.0,0.6547945205479452,0.5,212
0.07142857142857142,0.0,0.030136986301369864,0.5,250
0.0,0.0,0.4767123287671233,0.5,850
0.9285714285714286,0.0,0.019178082191780823,0.5,40
0.0,0.0,0.9534246575342465,0.0,74
0.4285714285714286,0.006134969325153375,0.0,0.0,45
0.4285714285714286,0.003067484662576687,0.9260273972602739,0.5,495
0.07142857142857142,0.0,0.14794520547945206,0.0,95
0.21428571428571427,0.0,0.0,0.5,250
0.07142857142857142,0.0,0.0,0.5,149
0.07142857142857142,0.0,0.0,0.5,195
0.0,0.003067484662576687,0.0273972602739726,0.0,95
0.14285714285714285,0.0,0.0,0.0,70
0.2857142857142857,0.0,0.0,0.5,120
0.2857142857142857,0.0,0.0,0.0,90
0.0,0.003067484662576687,0.6821917808219178,0.0,52
0.3571428571428571,0.0,0.4904109589041096,0.0,55
0.14285714285714285,0.0,0.0,0.0,100
0.14285714285714285,0.0,0.7780821917808219,0.5,250
0.2857142857142857,0.0,0.038356164383561646,0.5,150
0.07142857142857142,0.0,0.0,0.0,65
0.07142857142857142,0.003067484662576687,0.7890410958904109,0.5,110
0.0,0.015337423312883437,0.4931506849315069,1.0,79
0.07142857142857142,0.006134969325153375,0.3972602739726027,0.0,72
0.0,0.0,0.0,0.0,48
0.0,0.0,0.4465753424657534,0.0,65
0.07142857142857142,0.0,0.8383561643835616,0.0,85
0.0,0.027607361963190184,0.9452054794520548,0.0,166
0.14285714285714285,0.009202453987730062,0.16164383561643836,0.0,79
0.0,0.0,0.1643835616438356,0.5,220
0.2857142857142857,0.003067484662576687,0.8246575342465754,0.0,66
0.07142857142857142,0.0,0.0,0.5,139
0.07142857142857142,0.0,0.0,0.5,225
0.14285714285714285,0.0,0.10136986301369863,0.5,1000
0.4285714285714286,0.0,0.0,0.5,145
0.0,0.0,0.0,0.5,125
0.0,0.003067484662576687,0.4931506849315069,0.5,66
0.21428571428571427,0.012269938650306749,0.019178082191780823,0.0,45
0.07142857142857142,1.0,0.8684931506849315,0.5,244
0.14285714285714285,0.0,0.17534246575342466,0.5,294
0.21428571428571427,0.0,0.0,0.0,120
0.2857142857142857,0.0,0.2136986301369863,0.5,200
0.07142857142857142,0.0,0.0,0.0,60
0.14285714285714285,0.015337423312883437,0.12602739726027398,0.5,250
0.14285714285714285,0.0,0.46301369863013697,0.0,350
0.3571428571428571,0.0,0.0,0.0,44
0.14285714285714285,0.003067484662576687,0.0821917808219178,0.0,119
0.0,0.0,0.7424657534246576,0.0,125
0.07142857142857142,0.0,0.7534246575342466,0.0,65
0.07142857142857142,0.0,0.0,0.5,105
0.8571428571428571,0.0,0.0,0.5,123
0.14285714285714285,0.0,0.6767123287671233,0.5,595
0.5714285714285714,0.0,0.0,0.0,40
0.14285714285714285,0.0,0.021917808219178082,0.5,120
0.0,0.003067484662576687,0.336986301369863,0.0,40
0.07142857142857142,0.0,0.0,0.0,160
0.07142857142857142,0.0,0.9698630136986301,0.5,248
0.07142857142857142,0.018404907975460124,0.7452054794520548,0.0,65
0.21428571428571427,0.0,0.0,0.5,130
0.07142857142857142,0.0,0.0,0.5,150
0.07142857142857142,0.0,0.005479452054794521,0.5,165
0.21428571428571427,0.0,0.0,0.5,99
0.07142857142857142,0.0,0.0,0.0,70
0.4285714285714286,0.0,0.23835616438356164,0.0,200
0.07142857142857142,0.0,0.21643835616438356,0.0,365
0.07142857142857142,1.0,0.8849315068493151,0.5,431
0.07142857142857142,0.0,0.4410958904109589,0.5,199
0.0,0.10122699386503069,1.0,1.0,39
0.14285714285714285,0.0,0.008219178082191782,0.5,80
0.0,0.0,0.0,0.5,120
0.4285714285714286,0.003067484662576687,0.1506849315068493,0.5,177
0.2857142857142857,0.003067484662576687,0.7890410958904109,1.0,30
0.14285714285714285,0.0,0.8767123287671232,0.5,120
0.07142857142857142,0.0,0.8794520547945206,0.0,75
